timestamp,1INCH,AAVE,ADA,APE,APT,ARB,ATH,ATOM,AVAX,AXS,BAND,BAT,BCH,BICO,BLUR,BNB,BSV,BTC,CELO,CFX,CHZ,COMP,CORE,CRO,CTC,DOGE,DOT,EGLD,ENJ,ENS,EOS,ETC,ETH,ETHW,FIL,FLOKI,FLOW,GAS,GMX,GRT,ICP,ID,IMX,JST,KSM,LINK,LRC,LTC,LUNA,LUNC,MANA,MASK,METIS,MEW,MINA,MKR,NEAR,NEO,ONT,OP,ORDI,POL,PYTH,RON,RVN,SHIB,SNX,SOL,STORJ,STRK,STX,T,THETA,TON,UMA,UNI,WOO,XLM,XRP,XTZ,YFI,ZETA,ZIL,ZK,ZRX
2025-04-06 03:52:54.460572,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,1,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,0,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 04:02:50.083796,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,1,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,0,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 04:12:50.020549,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,1,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,0,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 04:22:55.761321,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,1,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,0,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 04:32:50.690681,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,1,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,0,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 04:42:51.197940,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,1,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,0,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 04:52:57.060149,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,1,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,0,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 05:02:52.900323,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,1,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,0,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 05:12:55.730152,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,1,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,0,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 05:22:51.973079,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,1,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,0,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 05:32:48.703403,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,1,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,0,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 05:42:50.684067,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,1,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,0,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 05:52:56.804095,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,1,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,0,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 05:52:56.808389,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 06:02:55.480409,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 06:12:56.422036,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 06:22:55.685947,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 06:30:00.000000,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 06:32:53.192600,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 06:42:56.546700,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 06:52:54.273968,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 07:02:51.068930,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 07:12:56.290956,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 07:22:53.202715,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 07:30:00.000000,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,-1,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 07:32:50.124980,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 07:42:53.298263,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,-1,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 07:52:50.785934,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,-1,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 08:02:57.108107,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,-1,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 08:12:49.896752,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,-1,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 08:22:57.496871,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,-1,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 08:32:54.181481,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,-1,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 08:42:57.740699,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,-1,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 08:52:53.223598,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,-1,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 09:02:49.268168,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,-1,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 09:12:50.033057,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,-1,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 09:22:56.275538,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,-1,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 09:32:51.346696,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,-1,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 09:42:51.623485,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,-1,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 09:52:56.505400,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,-1,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 10:00:00.000000,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,-1,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,-1,0,-1,1,0,1,0,0,0,0,0,-1,0,0,-1,0,0
2025-04-06 10:02:53.300737,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,-1,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,-1,0,0,0,-1,0,0,-1,0,0
2025-04-06 10:12:55.717574,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,-1,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,-1,0,-1,1,0,1,0,0,0,0,0,-1,0,0,-1,0,0
2025-04-06 10:22:52.147390,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,-1,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,-1,0,-1,1,0,1,0,0,0,0,0,-1,0,0,-1,0,0
2025-04-06 10:32:49.321593,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,-1,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,-1,0,-1,1,0,1,0,0,0,0,0,-1,0,0,-1,0,0
2025-04-06 10:42:50.870097,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,-1,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,-1,0,-1,1,0,1,0,0,0,0,0,-1,0,0,-1,0,0
2025-04-06 10:52:57.273722,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,-1,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,-1,0,-1,1,0,1,0,0,0,0,0,-1,0,0,-1,0,0
2025-04-06 11:02:53.041390,0,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,0,1,1,0,-1,0,-1,0,0,0,0,0,1,1,-1,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,-1,0,-1,1,0,1,0,0,0,0,0,-1,0,0,-1,0,0
