2023/12/16 07:58:19.915:INFO:session_signal:strat pairs2_edo, sym: APT-USDT-SWAP__WAVES-USDT-SWAP, action: 1, quantities:[1146.5537009546567, 4155.73053368329], @(8.2857, 2.286) - nn, entry
2023/12/16 09:58:23.627:INFO:session_signal:strat pairs2_edo, sym: CELO-USDT-SWAP__GRT-USDT-SWAP, action: -1, quantities:[15886.287625418061, 55104.408352668215], @(0.586, 0.1646) - xx, exitsignal
2023/12/16 10:54:25.243:INFO:session_signal:strat pairs2_edo, sym: SHIB-USDT-SWAP__XRP-USDT-SWAP, action: -1, quantities:[947820013.9678738, 15258.592997108897], @(1.0023e-05, 0.6226) - nn, entry
2023/12/16 11:56:26.948:INFO:session_signal:strat pairs2_edo, sym: LDO-USDT-SWAP__SUI-USDT-SWAP, action: 1, quantities:[4349.81684981685, 15146.683673469388], @(2.187, 0.6344) - xx, exitsignal
2023/12/16 12:38:28.271:INFO:session_signal:strat pairs2_edo, sym: FTM-USDT-SWAP__LINK-USDT-SWAP, action: 1, quantities:[22646.00715137068, 650.5067104902766], @(0.4195, 14.604) - nn, entry
2023/12/16 18:25:02.928:INFO:session_signal:strat pairs2_edo, sym: ARB-USDT-SWAP__ETC-USDT-SWAP, action: -1, quantities:[8434.697682677794, 481.500253421186], @(1.1428, 20.38) - xx, exitsignal
2023/12/16 18:55:03.415:INFO:session_signal:strat pairs2_edo, sym: GALA-USDT-SWAP__MAGIC-USDT-SWAP, action: 1, quantities:[313842.0878757846, 10746.606334841628], @(0.03073, 0.8895) - xx, exitsignal
2023/12/16 18:59:03.463:INFO:session_signal:strat pairs2_edo, sym: AVAX-USDT-SWAP__NEAR-USDT-SWAP, action: 1, quantities:[232.1943588991543, 4250.559284116332], @(43.086, 2.417) - xx, exitsignal
2023/12/16 19:09:03.632:INFO:session_signal:strat pairs2_edo, sym: CRV-USDT-SWAP__OP-USDT-SWAP, action: 1, quantities:[15026.890224612465, 4405.694940407179], @(0.642, 2.233) - xx, exitsignal
2023/12/16 19:55:04.236:INFO:session_signal:strat pairs2_edo, sym: 1INCH-USDT-SWAP__LPT-USDT-SWAP, action: -1, quantities:[25913.802509547193, 1229.4551572408438], @(0.3763, 7.573) - xx, exitsignal
2023/12/16 23:29:12.20:INFO:session_signal:strat pairs2_edo, sym: SHIB-USDT-SWAP__XRP-USDT-SWAP, action: 1, quantities:[947820013.9678738, 15258.592997108897], @(1.1623e-05, 0.6195) - xx, exitstoploss
2023/12/17 09:25:32.258:INFO:session_signal:strat pairs2_edo, sym: AR-USDT-SWAP__CHZ-USDT-SWAP, action: 1, quantities:[905.0204820424883, 112532.5752191424], @(10.044, 0.08296) - xx, exitsignal
2023/12/17 11:55:36.934:INFO:session_signal:strat pairs2_edo, sym: COMP-USDT-SWAP__QTUM-USDT-SWAP, action: 1, quantities:[183.78796672470497, 2963.194011228946], @(51.77, 3.188) - xx, exitsignal
2023/12/18 15:56:39.724:INFO:session_signal:strat pairs2_edo, sym: FTM-USDT-SWAP__LINK-USDT-SWAP, action: -1, quantities:[22646.00715137068, 650.5067104902766], @(0.4079, 14.007) - xx, exitsignal
2023/12/19 08:59:17.735:INFO:session_signal:strat pairs2_edo, sym: APT-USDT-SWAP__WAVES-USDT-SWAP, action: -1, quantities:[1146.5537009546567, 4155.73053368329], @(7.9172, 2.537) - xx, exitstoploss
2023/12/20 08:25:25.682:INFO:session_signal:strat pairs1, sym: LINK-USDT-SWAP__SOL-USDT-SWAP, action: -1, quantities:[485.0, 116.0], @(14.449, 76.01) - xx, exitexpired
2023/12/20 08:25:25.683:INFO:session_signal:strat pairs1, sym: COMP-USDT-SWAP__DOT-USDT-SWAP, action: -1, quantities:[122.0, 986.0], @(50.97, 6.928) - xx, exitexpired
2023/12/20 08:25:25.683:INFO:session_signal:strat pairs1, sym: APE-USDT-SWAP__ICP-USDT-SWAP, action: -1, quantities:[3356.2000000000003, 1084.17], @(1.618, 9.268) - xx, exitexpired
2023/12/20 08:25:25.683:INFO:session_signal:strat pairs1, sym: ALGO-USDT-SWAP__CHZ-USDT-SWAP, action: 1, quantities:[26440.0, 64600.0], @(0.1961, 0.08317) - xx, exitexpired
2023/12/20 09:16:46.486:INFO:session_signal:strat basket1, sym: DOGE-USDT-SWAP__NEAR-USDT-SWAP, action: 1, quantities:[96331.12094395282, 3115.682766845558], @(0.0904, 2.795) - nn, entry
2023/12/20 10:30:27.567:INFO:session_signal:strat pairs1, sym: AXS-USDT-SWAP__GALA-USDT-SWAP, action: -1, quantities:[844.822925114896, 211291.41311697094], @(7.398, 0.02958) - nn, entry
2023/12/20 10:30:27.568:INFO:session_signal:strat pairs1, sym: IMX-USDT-SWAP__RNDR-USDT-SWAP, action: -1, quantities:[2748.4608619173264, 1445.086705202312], @(2.274, 4.325) - nn, entry
2023/12/20 11:36:45.230:INFO:session_signal:strat basket1, sym: MATIC-USDT-SWAP__MINA-USDT-SWAP, action: 1, quantities:[11206.193969030155, 10161.41579152081], @(0.7771, 0.857) - nn, entry
2023/12/20 12:06:46.536:INFO:session_signal:strat basket1, sym: FIL-USDT-SWAP__IMX-USDT-SWAP, action: 1, quantities:[1675.0016028723473, 3701.1064360292976], @(5.199, 2.3529) - nn, entry
2023/12/20 12:36:47.59:INFO:session_signal:strat basket1, sym: CRV-USDT-SWAP__LPT-USDT-SWAP, action: 1, quantities:[14830.267938237965, 1012.5968992248063], @(0.5872, 8.6) - nn, entry
2023/12/20 13:06:48.320:INFO:session_signal:strat basket1, sym: APE-USDT-SWAP__AXS-USDT-SWAP, action: 1, quantities:[5319.6904907350845, 1166.242578456319], @(1.637, 7.467) - nn, entry
2023/12/20 14:36:51.250:INFO:session_signal:strat basket1, sym: LTC-USDT-SWAP__NEO-USDT-SWAP, action: 1, quantities:[121.37049941927991, 624.4771124656388], @(71.75, 13.945) - nn, entry
2023/12/20 16:06:54.599:INFO:session_signal:strat pairs1, sym: GRT-USDT-SWAP__LDO-USDT-SWAP, action: -1, quantities:[36982.248520710054, 2913.7529137529136], @(0.169, 2.145) - nn, entry
2023/12/20 16:06:54.600:INFO:session_signal:strat basket1, sym: LPT-USDT-SWAP__SOL-USDT-SWAP, action: 1, quantities:[1012.5968992248063, 107.48374886859213], @(10.488, 81.02) - xn, reshuffle signal
2023/12/20 18:00:41.978:INFO:session_signal:strat pairs1, sym: AXS-USDT-SWAP__GALA-USDT-SWAP, action: 1, quantities:[844.822925114896, 211291.41311697094], @(7.454, 0.03113) - xx, exitsignal
2023/12/21 01:00:55.575:INFO:session_signal:strat pairs1, sym: QTUM-USDT-SWAP__XTZ-USDT-SWAP, action: -1, quantities:[1926.6337854500616, 7062.146892655367], @(3.244, 0.885) - nn, entry
2023/12/21 01:00:55.576:INFO:session_signal:strat pairs1, sym: EGLD-USDT-SWAP__NEO-USDT-SWAP, action: 1, quantities:[101.65907612231621, 435.9045892035152], @(61.48, 14.338) - nn, entry
2023/12/21 01:30:56.644:INFO:session_signal:strat pairs1, sym: ATOM-USDT-SWAP__DOT-USDT-SWAP, action: 1, quantities:[591.5199697141775, 877.6857182979918], @(10.566, 7.121) - nn, entry
2023/12/21 03:31:00.311:INFO:session_signal:strat pairs1, sym: MANA-USDT-SWAP__SAND-USDT-SWAP, action: 1, quantities:[12440.286624203824, 11875.35626068782], @(0.5024, 0.5263) - nn, entry
2023/12/21 04:07:18.139:INFO:session_signal:strat basket1, sym: AXS-USDT-SWAP__QTUM-USDT-SWAP, action: 1, quantities:[1166.242578456319, 2685.2708397574265], @(7.32, 3.243) - xn, reshuffle signal
2023/12/21 08:31:09.967:INFO:session_signal:strat pairs1, sym: CFX-USDT-SWAP__NEAR-USDT-SWAP, action: 1, quantities:[33191.715347849175, 1904.3266301035953], @(0.1883, 3.282) - nn, entry
2023/12/21 09:33:11.97:INFO:session_signal:strat pairs1, sym: BCH-USDT-SWAP__BNB-USDT-SWAP, action: 1, quantities:[27.162103433289875, 23.30350484712901], @(230.1, 268.2) - nn, entry
2023/12/21 11:05:30.998:INFO:session_signal:strat pairs1, sym: GRT-USDT-SWAP__LDO-USDT-SWAP, action: 1, quantities:[36982.248520710054, 2913.7529137529136], @(0.1625, 2.154) - xx, exitsignal
2023/12/21 12:01:16.791:INFO:session_signal:strat pairs1, sym: ALGO-USDT-SWAP__LINK-USDT-SWAP, action: 1, quantities:[30757.87401574803, 412.59572220755217], @(0.2032, 15.148) - nn, entry
2023/12/21 12:35:33.182:INFO:session_signal:strat basket1, sym: NEAR-USDT-SWAP__THETA-USDT-SWAP, action: 1, quantities:[3115.682766845558, 7598.894706224551], @(3.367, 1.146) - xn, reshuffle signal
2023/12/21 16:35:41.69:INFO:session_signal:strat pairs1, sym: ALGO-USDT-SWAP__LINK-USDT-SWAP, action: -1, quantities:[30757.87401574803, 412.59572220755217], @(0.2094, 14.938) - xx, exitsignal
2023/12/21 17:33:26.443:INFO:session_signal:strat pairs1, sym: AR-USDT-SWAP__CHZ-USDT-SWAP, action: -1, quantities:[630.1038411130154, 73903.27539316542], @(9.919, 0.08457) - nn, entry
2023/12/21 18:29:28.118:INFO:session_signal:strat pairs1, sym: QTUM-USDT-SWAP__XTZ-USDT-SWAP, action: 1, quantities:[1926.6337854500616, 7062.146892655367], @(3.267, 0.927) - xx, exitsignal
2023/12/21 19:29:30.217:INFO:session_signal:strat pairs1, sym: ANT-USDT-SWAP__ETH-USDT-SWAP, action: -1, quantities:[1091.1312849162011, 2.8097717116679704], @(5.728, 2224.38) - nn, entry
2023/12/21 20:05:48.928:INFO:session_signal:strat basket1, sym: DOGE-USDT-SWAP__ETH-USDT-SWAP, action: -1, quantities:[96331.12094395282, 3.914596612993614], @(0.0953, 2224.58) - xn, reshuffle signal
2023/12/22 02:05:59.656:INFO:session_signal:strat basket1, sym: SOL-USDT-SWAP__EOS-USDT-SWAP, action: 1, quantities:[107.48374886859213, 10090.768636539206], @(98.38, 0.863) - xn, reshuffle signal
2023/12/22 02:31:44.199:INFO:session_signal:strat pairs1, sym: IMX-USDT-SWAP__RNDR-USDT-SWAP, action: 1, quantities:[2748.4608619173264, 1445.086705202312], @(2.2683, 4.371) - xx, exitsignal
2023/12/22 03:06:01.664:INFO:session_signal:strat basket1, sym: QTUM-USDT-SWAP__ALGO-USDT-SWAP, action: 1, quantities:[2685.2708397574265, 35602.34396293268], @(3.259, 0.2446) - xn, reshuffle signal
2023/12/22 03:27:46.38:INFO:session_signal:strat pairs1, sym: EOS-USDT-SWAP__MATIC-USDT-SWAP, action: -1, quantities:[7078.9443878128895, 7608.960311663014], @(0.8829, 0.8214) - nn, entry
2023/12/22 09:06:14.664:INFO:session_signal:strat pairs1, sym: EOS-USDT-SWAP__MATIC-USDT-SWAP, action: 1, quantities:[7078.9443878128895, 7608.960311663014], @(0.8514, 0.8399) - xx, exitsignal
2023/12/22 09:06:14.665:INFO:session_signal:strat basket1, sym: EOS-USDT-SWAP__ARB-USDT-SWAP, action: 1, quantities:[10090.768636539206, 6557.479919678715], @(0.8514, 1.328) - xn, reshuffle signal
2023/12/22 09:29:59.688:INFO:session_signal:strat pairs1, sym: BCH-USDT-SWAP__BNB-USDT-SWAP, action: -1, quantities:[27.162103433289875, 23.30350484712901], @(236.2, 268.2) - xx, exitsignal
2023/12/22 09:31:59.659:INFO:session_signal:strat pairs1, sym: BCH-USDT-SWAP__LTC-USDT-SWAP, action: -1, quantities:[26.360185575706453, 88.07779030439686], @(237.1, 70.96) - nn, entry
2023/12/22 09:36:15.863:INFO:session_signal:strat pairs1, sym: MANA-USDT-SWAP__SAND-USDT-SWAP, action: -1, quantities:[12440.286624203824, 11875.35626068782], @(0.516, 0.5356) - xx, exitsignal
2023/12/22 12:39:12.686:INFO:session_signal:strat pairs2, sym: DOGE-USDT-SWAP__SHIB-USDT-SWAP, action: 1, quantities:[107.85159620362381, 943841.4346389807], @(0.09272, 1.0595e-05) - nn, entry
2023/12/22 13:03:13.560:INFO:session_signal:strat pairs2, sym: EOS-USDT-SWAP__SAND-USDT-SWAP, action: 1, quantities:[11.924636298592892, 18.65323633650438], @(0.8386, 0.5361) - nn, entry
2023/12/22 13:07:13.996:INFO:session_signal:strat pairs2, sym: ANT-USDT-SWAP__ARB-USDT-SWAP, action: 1, quantities:[1.7126220243192327, 7.500750075007501], @(5.839, 1.3332) - nn, entry
2023/12/22 13:21:14.9:INFO:session_signal:strat pairs2, sym: ETH-USDT-SWAP__OP-USDT-SWAP, action: 1, quantities:[0.004348034036410437, 3.362927091740651], @(2299.89, 2.9736) - nn, entry
2023/12/22 15:03:17.565:INFO:session_signal:strat pairs1, sym: ANT-USDT-SWAP__ETH-USDT-SWAP, action: 1, quantities:[1091.1312849162011, 2.8097717116679704], @(5.911, 2337.4) - xx, exitsignal
2023/12/22 15:25:18.654:INFO:session_signal:strat pairs2, sym: APT-USDT-SWAP__MASK-USDT-SWAP, action: -1, quantities:[1.1217301565935298, 2.7631942525559543], @(8.9148, 3.619) - nn, entry
2023/12/22 17:01:23.885:INFO:session_signal:strat pairs1, sym: GRT-USDT-SWAP__LDO-USDT-SWAP, action: -1, quantities:[33838.657282079046, 2676.659528907923], @(0.1847, 2.335) - nn, entry
2023/12/22 18:01:23.753:INFO:session_signal:strat pairs2, sym: ALGO-USDT-SWAP__CRV-USDT-SWAP, action: -1, quantities:[43.029259896729776, 16.43115346697338], @(0.2324, 0.6086) - nn, entry
2023/12/22 18:25:24.430:INFO:session_signal:strat pairs2, sym: LPT-USDT-SWAP__UNI-USDT-SWAP, action: 1, quantities:[1.130582249858677, 1.550147263990079], @(8.845, 6.451) - nn, entry
2023/12/22 18:55:25.579:INFO:session_signal:strat pairs2, sym: BAND-USDT-SWAP__ZIL-USDT-SWAP, action: 1, quantities:[5.737234652897303, 393.3910306845004], @(1.743, 0.02542) - nn, entry
2023/12/22 18:57:25.651:INFO:session_signal:strat pairs2, sym: BSV-USDT-SWAP__BTC-USDT-SWAP, action: 1, quantities:[0.19837333862328904, 0.0002273972789641599], @(50.41, 43975.9) - nn, entry
2023/12/22 19:29:26.345:INFO:session_signal:strat pairs1, sym: ANT-USDT-SWAP__ETH-USDT-SWAP, action: 1, quantities:[1075.5463775598005, 2.6990961266890943], @(5.811, 2315.59) - nn, entry
2023/12/22 19:35:42.407:INFO:session_signal:strat basket1, sym: MATIC-USDT-SWAP__ANT-USDT-SWAP, action: -1, quantities:[11206.193969030155, 1488.603988603989], @(0.8623, 5.85) - xn, reshuffle signal
2023/12/22 19:55:27.487:INFO:session_signal:strat pairs2, sym: ADA-USDT-SWAP__DOT-USDT-SWAP, action: -1, quantities:[16.21796951021732, 1.2618296529968454], @(0.6166, 7.925) - nn, entry
2023/12/22 20:31:28.520:INFO:session_signal:strat pairs1, sym: ANT-USDT-SWAP__ETH-USDT-SWAP, action: -1, quantities:[1075.5463775598005, 2.6990961266890943], @(5.884, 2314.85) - xx, exitsignal
2023/12/22 21:05:45.246:INFO:session_signal:strat pairs2, sym: BSV-USDT-SWAP__BTC-USDT-SWAP, action: -1, quantities:[0.19837333862328904, 0.0002273972789641599], @(50.62, 43666.0) - xx, exitsignal
2023/12/22 21:25:30.81:INFO:session_signal:strat pairs2, sym: EOS-USDT-SWAP__SAND-USDT-SWAP, action: -1, quantities:[11.924636298592892, 18.65323633650438], @(0.8476, 0.5355) - xx, exitsignal
2023/12/22 22:25:31.803:INFO:session_signal:strat pairs2, sym: 1INCH-USDT-SWAP__WAVES-USDT-SWAP, action: 1, quantities:[24.557956777996072, 3.7664783427495294], @(0.4072, 2.655) - nn, entry
2023/12/22 22:25:32.524:INFO:session_signal:strat pairs2, sym: BCH-USDT-SWAP__LTC-USDT-SWAP, action: 1, quantities:[0.04208754208754209, 0.13599891200870393], @(237.6, 73.53) - nn, entry
2023/12/22 23:31:33.316:INFO:session_signal:strat pairs2, sym: ETH-USDT-SWAP__OP-USDT-SWAP, action: -1, quantities:[0.004348034036410437, 3.362927091740651], @(2326.21, 3.4633) - xx, exitstoploss
2023/12/23 00:01:34.704:INFO:session_signal:strat pairs2, sym: EOS-USDT-SWAP__MANA-USDT-SWAP, action: 1, quantities:[11.821728336682824, 18.9465706707086], @(0.8459, 0.5278) - nn, entry
2023/12/23 00:29:35.337:INFO:session_signal:strat pairs1, sym: SAND-USDT-SWAP__WAVES-USDT-SWAP, action: 1, quantities:[11625.744047619048, 2203.0313711667254], @(0.5376, 2.837) - nn, entry
2023/12/23 00:31:35.669:INFO:session_signal:strat pairs1, sym: APT-USDT-SWAP__MATIC-USDT-SWAP, action: -1, quantities:[646.4023828977442, 7178.132537039163], @(9.6689, 0.8707) - nn, entry
2023/12/23 02:07:38.659:INFO:session_signal:strat pairs2, sym: LPT-USDT-SWAP__UNI-USDT-SWAP, action: -1, quantities:[1.130582249858677, 1.550147263990079], @(8.868, 6.24) - xx, exitsignal
2023/12/23 02:35:55.419:INFO:session_signal:strat basket1, sym: NEO-USDT-SWAP__APT-USDT-SWAP, action: 1, quantities:[624.4771124656388, 914.7408963585435], @(13.763, 9.52) - xn, reshuffle signal
2023/12/23 02:55:39.728:INFO:session_signal:strat pairs2, sym: EGLD-USDT-SWAP__THETA-USDT-SWAP, action: -1, quantities:[0.16305233980107614, 8.904719501335707], @(61.33, 1.123) - nn, entry
2023/12/23 05:01:43.727:INFO:session_signal:strat pairs1, sym: EGLD-USDT-SWAP__NEO-USDT-SWAP, action: -1, quantities:[101.65907612231621, 435.9045892035152], @(62.61, 13.644) - xx, exitsignal
2023/12/23 05:29:45.49:INFO:session_signal:strat pairs1, sym: IMX-USDT-SWAP__RNDR-USDT-SWAP, action: -1, quantities:[2567.367729214591, 1426.6149280986076], @(2.4344, 4.381) - nn, entry
2023/12/23 05:55:45.533:INFO:session_signal:strat pairs2, sym: BAND-USDT-SWAP__ZIL-USDT-SWAP, action: -1, quantities:[5.737234652897303, 393.3910306845004], @(1.76, 0.02513) - xx, exitsignal
2023/12/23 05:57:45.616:INFO:session_signal:strat pairs2, sym: ENS-USDT-SWAP__QTUM-USDT-SWAP, action: -1, quantities:[1.1319900384876613, 3.0759766225776684], @(8.834, 3.251) - nn, entry
2023/12/23 10:39:56.197:INFO:session_signal:strat pairs2, sym: ADA-USDT-SWAP__DOT-USDT-SWAP, action: 1, quantities:[16.21796951021732, 1.2618296529968454], @(0.6057, 7.926) - xx, exitsignal
2023/12/23 10:55:57.114:INFO:session_signal:strat pairs2, sym: DOT-USDT-SWAP__FIL-USDT-SWAP, action: -1, quantities:[1.2610340479192939, 1.8681113394358304], @(7.93, 5.353) - nn, entry
2023/12/23 13:54:03.901:INFO:session_signal:strat pairs2, sym: ANT-USDT-SWAP__ARB-USDT-SWAP, action: -1, quantities:[1.7126220243192327, 7.500750075007501], @(5.832, 1.3211) - xx, exitsignal
2023/12/23 14:54:05.934:INFO:session_signal:strat pairs2, sym: EOS-USDT-SWAP__MANA-USDT-SWAP, action: -1, quantities:[11.821728336682824, 18.9465706707086], @(0.8294, 0.514) - xx, exitsignal
2023/12/23 15:02:06.187:INFO:session_signal:strat pairs2, sym: ADA-USDT-SWAP__XLM-USDT-SWAP, action: 1, quantities:[16.518004625041293, 79.1765637371338], @(0.6054, 0.1263) - nn, entry
2023/12/23 15:04:06.284:INFO:session_signal:strat pairs2, sym: APT-USDT-SWAP__MASK-USDT-SWAP, action: 1, quantities:[1.1217301565935298, 2.7631942525559543], @(9.2227, 3.601) - xx, exitsignal
2023/12/23 16:10:37.733:INFO:session_signal:strat pairs1, sym: ATOM-USDT-SWAP__DOT-USDT-SWAP, action: -1, quantities:[591.5199697141775, 877.6857182979918], @(11.255, 7.817) - xx, exitsignal
2023/12/23 16:10:37.733:INFO:session_signal:strat pairs1, sym: BCH-USDT-SWAP__LTC-USDT-SWAP, action: 1, quantities:[26.360185575706453, 88.07779030439686], @(231.3, 72.02) - xx, exitsignal
2023/12/23 16:26:38.249:INFO:session_signal:strat pairs1, sym: COMP-USDT-SWAP__MASK-USDT-SWAP, action: -1, quantities:[114.15525114155251, 1729.8643786327152], @(54.75, 3.613) - nn, entry
2023/12/23 16:26:38.249:INFO:session_signal:strat pairs2, sym: BAND-USDT-SWAP__CHZ-USDT-SWAP, action: -1, quantities:[5.688282138794084, 117.46740279572418], @(1.758, 0.08513) - nn, entry
2023/12/23 16:36:54.521:INFO:session_signal:strat pairs2, sym: CRV-USDT-SWAP__FIL-USDT-SWAP, action: -1, quantities:[16.307893020221787, 1.8453589223103894], @(0.6132, 5.419) - nn, entry
2023/12/23 17:28:40.101:INFO:session_signal:strat pairs2, sym: ARB-USDT-SWAP__ETC-USDT-SWAP, action: -1, quantities:[7.283851700779372, 0.4701457451810061], @(1.3729, 21.27) - nn, entry
2023/12/23 19:26:43.717:INFO:session_signal:strat pairs1, sym: MINA-USDT-SWAP__SUI-USDT-SWAP, action: -1, quantities:[6090.430715260183, 8614.74844934528], @(1.0262, 0.7255) - nn, entry
2023/12/23 19:34:43.811:INFO:session_signal:strat pairs2, sym: AXS-USDT-SWAP__FTM-USDT-SWAP, action: 1, quantities:[1.3257324671881214, 19.34610176049526], @(7.543, 0.5169) - nn, entry
2023/12/23 19:36:59.679:INFO:session_signal:strat basket1, sym: MINA-USDT-SWAP__GMT-USDT-SWAP, action: 1, quantities:[10161.41579152081, 30782.37304112172], @(1.0437, 0.2829) - xn, reshuffle signal
2023/12/23 19:54:44.133:INFO:session_signal:strat pairs2, sym: APT-USDT-SWAP__MASK-USDT-SWAP, action: 1, quantities:[1.0988165745492104, 2.7677830058123445], @(9.1007, 3.613) - nn, entry
2023/12/23 20:08:44.816:INFO:session_signal:strat pairs1, sym: IMX-USDT-SWAP__RNDR-USDT-SWAP, action: 1, quantities:[2567.367729214591, 1426.6149280986076], @(2.4549, 4.95) - xx, exitsignal
2023/12/23 21:54:48.709:INFO:session_signal:strat pairs2, sym: ADA-USDT-SWAP__DOT-USDT-SWAP, action: 1, quantities:[16.488046166529266, 1.2199585214102722], @(0.6065, 8.197) - nn, entry
2023/12/23 22:56:50.334:INFO:session_signal:strat pairs2, sym: 1INCH-USDT-SWAP__COMP-USDT-SWAP, action: -1, quantities:[24.073182474723158, 0.18053800324968405], @(0.4154, 55.39) - nn, entry
2023/12/24 00:16:52.986:INFO:session_signal:strat pairs1, sym: CFX-USDT-SWAP__NEAR-USDT-SWAP, action: -1, quantities:[33191.715347849175, 1904.3266301035953], @(0.1905, 4.056) - xx, exitstoploss
2023/12/24 01:58:57.109:INFO:session_signal:strat pairs1, sym: TRX-USDT-SWAP__UNI-USDT-SWAP, action: 1, quantities:[58553.49447255012, 941.2650602409639], @(0.10674, 6.64) - nn, entry
2023/12/24 03:39:00.471:INFO:session_signal:strat pairs2, sym: BNB-USDT-SWAP__LTC-USDT-SWAP, action: 1, quantities:[0.037050759540570584, 0.1375515818431912], @(269.9, 72.7) - nn, entry
2023/12/24 04:55:02.972:INFO:session_signal:strat pairs2, sym: APT-USDT-SWAP__MASK-USDT-SWAP, action: -1, quantities:[1.0988165745492104, 2.7677830058123445], @(9.3705, 3.612) - xx, exitsignal
2023/12/24 05:33:03.713:INFO:session_signal:strat pairs1, sym: APE-USDT-SWAP__AXS-USDT-SWAP, action: 1, quantities:[3693.853427895981, 770.84361124815], @(1.692, 8.108) - nn, entry
2023/12/24 05:55:04.637:INFO:session_signal:strat pairs2, sym: AXS-USDT-SWAP__FTM-USDT-SWAP, action: -1, quantities:[1.3257324671881214, 19.34610176049526], @(7.939, 0.5107) - xx, exitsignal
2023/12/24 05:57:04.704:INFO:session_signal:strat pairs2, sym: APE-USDT-SWAP__AXS-USDT-SWAP, action: 1, quantities:[5.9844404548174746, 1.2605571662674901], @(1.671, 7.933) - nn, entry
2023/12/24 06:01:04.692:INFO:session_signal:strat pairs2, sym: EGLD-USDT-SWAP__THETA-USDT-SWAP, action: -1, quantities:[0.13544629554381687, 8.613264427217915], @(73.83, 1.161) - nn, entry
